"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48852099999","2018-02-04","16.4015","107.702614","14.63","PHUBAI, VM","  62.9","24","  57.2","24","9999.9"," 0","999.9"," 0","  4.3","24","  5.8","24","  9.9","999.9","  69.8","*","  56.8"," "," 0.00","G","999.9","010000"
"48852099999","2018-02-05","16.4015","107.702614","14.63","PHUBAI, VM","  57.2","24","  57.2","24","9999.9"," 0","999.9"," 0","  2.1","24","  7.2","24"," 11.1","999.9","  59.0"," ","  55.0","*"," 0.45","G","999.9","010000"
"48852099999","2018-02-06","16.4015","107.702614","14.63","PHUBAI, VM","  59.8","24","  53.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.5","24","  9.9","999.9","  64.4","*","  54.7"," "," 0.01","G","999.9","000000"
"48852099999","2018-02-07","16.4015","107.702614","14.63","PHUBAI, VM","  62.8","24","  55.5","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.1","24","  8.0","999.9","  69.8","*","  56.8"," "," 0.00","G","999.9","010000"
"48852099999","2018-02-08","16.4015","107.702614","14.63","PHUBAI, VM","  60.0","24","  58.9","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.3","24","  8.9","999.9","  66.2","*","  55.4","*"," 0.06","G","999.9","110000"
"48852099999","2018-02-09","16.4015","107.702614","14.63","PHUBAI, VM","  67.7","24","  62.8","24","9999.9"," 0","999.9"," 0","  3.8","24","  3.8","24","  8.0","999.9","  78.8","*","  54.0"," "," 0.00","G","999.9","100000"
"48852099999","2018-02-10","16.4015","107.702614","14.63","PHUBAI, VM","  71.3","24","  68.5","24","9999.9"," 0","999.9"," 0","  2.7","24","  3.7","24","  7.0","999.9","  78.8","*","  59.7"," "," 0.00","G","999.9","110000"
"48852099999","2018-02-11","16.4015","107.702614","14.63","PHUBAI, VM","  67.7","24","  66.9","24","9999.9"," 0","999.9"," 0","  2.1","24","  5.7","24"," 11.1","999.9","  75.2","*","  62.6","*"," 0.18","G","999.9","010000"
"48852099999","2018-02-12","16.4015","107.702614","14.63","PHUBAI, VM","  63.8","24","  63.2","24","9999.9"," 0","999.9"," 0","  3.9","24","  6.1","24"," 11.1","999.9","  71.6","*","  60.8","*"," 0.29","G","999.9","010000"
"48852099999","2018-02-13","16.4015","107.702614","14.63","PHUBAI, VM","  62.7","24","  61.8","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.2","24","  9.9","999.9","  66.2","*","  57.2","*"," 0.06","G","999.9","110000"
