date,location,latitude,longitude,precipitationCorrected,temperature2m,temperature2mMax,temperature2mMin,dewPoint2m,earthSkinTemperature,relativeHumidity2m,specificHumidity2m,surfacePressure,windSpeed10m,windDirection10m,shortwaveDownwardIrradiance,longwaveDownwardIrradiance,surfaceSoilWetness,rootZoneSoilWetness,cloudFraction
2016-10-03,CAM RANH,12.25,109.2,4.9,27.85,29.39,26.8,23.95,28.36,79.58,18.77,99.73,1.73,187.5,14.11,37.35,0.91,0.94,95.44
2016-10-04,CAM RANH,12.25,109.2,5.43,28.1,29.5,27.14,24.44,28.61,80.8,19.34,99.72,2.25,171.2,20.13,37.65,0.91,0.94,91.52
2016-10-05,CAM RANH,12.25,109.2,19.88,27.61,28.67,26.74,24.72,28.37,84.26,19.66,99.72,1.92,84.3,17.76,37.22,0.93,0.95,92.95
2016-10-06,CAM RANH,12.25,109.2,25.1,27.06,28.26,26.27,23.7,28.2,81.83,18.46,99.82,2.33,79.0,12.71,36.89,0.95,0.97,99.0
2016-10-07,CAM RANH,12.25,109.2,9.62,27.09,28.48,26.32,23.94,27.93,83.0,18.72,99.87,2.26,122.4,16.71,37.01,0.93,0.96,98.9
2016-10-08,CAM RANH,12.25,109.2,11.83,26.86,27.51,26.3,24.75,27.79,88.21,19.67,99.82,3.51,67.3,17.72,37.08,0.94,0.96,91.27
2016-10-09,CAM RANH,12.25,109.2,7.68,26.89,27.5,26.51,24.7,27.69,87.75,19.62,99.79,4.9,26.0,18.96,37.18,0.94,0.97,77.45
2016-10-10,CAM RANH,12.25,109.2,3.83,27.49,28.1,27.05,24.47,27.97,83.53,19.35,99.77,3.83,18.7,19.0,37.18,0.93,0.96,80.46
2016-10-11,CAM RANH,12.25,109.2,5.29,27.5,28.54,26.63,25.11,27.94,86.89,20.13,99.71,3.95,26.8,9.27,37.37,0.93,0.96,98.06
2016-10-12,CAM RANH,12.25,109.2,22.0,27.48,28.46,26.81,25.36,27.8,88.19,20.45,99.66,5.13,28.9,6.22,37.55,0.95,0.97,99.1
2016-10-13,CAM RANH,12.25,109.2,7.15,27.39,28.91,26.41,24.66,27.93,85.14,19.6,99.63,2.58,158.3,16.58,36.78,0.94,0.97,96.09
2016-10-14,CAM RANH,12.25,109.2,3.75,27.22,28.02,26.57,25.24,27.79,88.89,20.28,99.71,3.65,147.7,21.61,37.01,0.93,0.96,72.72
2016-10-15,CAM RANH,12.25,109.2,14.63,26.94,28.24,25.98,24.28,27.71,85.42,19.14,99.79,1.87,87.2,15.74,37.23,0.94,0.97,95.63
2016-10-16,CAM RANH,12.25,109.2,9.67,27.16,28.07,26.51,24.86,27.79,87.27,19.83,99.7,4.15,19.8,10.86,37.0,0.94,0.97,98.71
2016-10-17,CAM RANH,12.25,109.2,6.67,26.98,28.06,25.99,24.25,27.28,84.99,19.13,99.58,3.75,236.1,17.7,36.45,0.93,0.97,98.95
2016-10-18,CAM RANH,12.25,109.2,10.8,26.87,28.44,26.02,24.36,27.15,86.38,19.3,99.55,3.56,195.4,16.66,37.11,0.94,0.96,96.84
2016-10-19,CAM RANH,12.25,109.2,22.77,27.17,28.69,26.14,24.09,27.57,83.45,18.95,99.6,1.31,336.6,19.92,37.53,0.95,0.97,77.16
2016-10-20,CAM RANH,12.25,109.2,7.03,27.26,28.69,26.57,24.69,27.6,85.98,19.66,99.57,2.53,155.9,20.02,37.35,0.94,0.97,87.47
2016-10-21,CAM RANH,12.25,109.2,2.38,27.68,29.58,26.04,24.68,27.57,83.91,19.63,99.69,1.51,250.2,19.36,36.79,0.93,0.97,98.98
2016-10-22,CAM RANH,12.25,109.2,6.35,27.21,29.2,26.11,24.37,27.54,84.58,19.24,99.78,1.45,128.6,17.66,37.16,0.93,0.96,99.45
2016-10-23,CAM RANH,12.25,109.2,3.85,26.71,27.78,26.02,22.88,27.75,79.58,17.56,99.83,2.18,41.1,11.9,36.91,0.93,0.96,91.85
2016-10-24,CAM RANH,12.25,109.2,4.12,26.65,27.14,26.13,23.68,27.6,83.77,18.44,99.84,2.03,89.6,17.56,36.88,0.93,0.96,94.65
2016-10-25,CAM RANH,12.25,109.2,20.8,26.74,27.44,26.36,24.65,27.5,88.24,19.52,100.0,3.29,107.4,9.24,36.77,0.95,0.97,93.54
2016-10-26,CAM RANH,12.25,109.2,9.28,27.23,27.67,26.82,24.97,27.69,87.4,19.86,100.2,3.66,54.9,19.03,36.57,0.94,0.97,46.45
2016-10-27,CAM RANH,12.25,109.2,13.28,27.03,28.06,26.36,24.79,27.61,87.62,19.64,100.25,4.44,23.9,16.92,36.88,0.95,0.97,83.86
2016-10-28,CAM RANH,12.25,109.2,14.31,26.63,27.58,25.94,24.58,26.97,88.46,19.41,100.17,5.03,25.7,9.34,36.8,0.95,0.98,97.41
2016-10-29,CAM RANH,12.25,109.2,15.04,26.27,27.38,25.0,23.98,27.02,87.18,18.71,100.22,3.81,36.6,15.51,36.82,0.95,0.97,97.61
2016-10-30,CAM RANH,12.25,109.2,5.79,26.5,28.46,25.76,23.25,27.05,82.46,17.89,100.24,3.37,44.4,4.71,36.69,0.95,0.98,99.55
2016-10-31,CAM RANH,12.25,109.2,7.4,26.63,27.59,25.82,24.23,26.96,86.78,19.0,100.21,4.67,14.0,11.42,36.55,0.94,0.97,99.21
2016-11-01,CAM RANH,12.25,109.2,15.46,26.82,27.46,26.47,25.22,26.73,90.91,20.19,100.09,4.85,40.6,17.38,36.35,0.95,0.97,90.66
2016-11-02,CAM RANH,12.25,109.2,100.67,26.65,27.33,26.23,25.47,26.5,93.13,20.48,100.1,8.1,32.5,15.64,36.77,1.0,0.99,98.27
2016-11-03,CAM RANH,12.25,109.2,78.34,26.37,26.89,26.06,25.06,26.38,92.38,19.99,100.07,8.12,34.6,12.5,36.8,1.0,0.99,98.45
2016-11-04,CAM RANH,12.25,109.2,45.72,26.55,27.15,26.18,24.8,26.66,90.08,19.71,99.91,7.73,36.2,5.84,37.26,1.0,0.99,97.42
2016-11-05,CAM RANH,12.25,109.2,24.27,26.51,27.38,25.89,24.76,26.83,90.07,19.67,99.85,4.23,78.2,11.06,37.57,0.98,1.0,89.36
2016-11-06,CAM RANH,12.25,109.2,12.42,26.56,27.42,25.81,24.69,26.65,89.42,19.56,100.06,3.78,132.8,13.87,37.16,0.98,1.0,98.26
2016-11-07,CAM RANH,12.25,109.2,0.64,27.15,28.19,26.51,24.66,27.65,86.25,19.49,100.17,2.34,121.0,14.46,37.17,0.96,0.99,69.85
2016-11-08,CAM RANH,12.25,109.2,1.52,27.06,27.84,26.35,24.85,27.29,87.69,19.71,100.27,3.48,66.7,18.47,36.64,0.96,0.99,51.57
2016-11-09,CAM RANH,12.25,109.2,0.82,27.05,28.23,26.04,23.15,27.11,79.24,17.78,100.32,6.4,37.2,18.01,35.97,0.95,0.98,49.96
2016-11-10,CAM RANH,12.25,109.2,0.87,26.85,28.07,25.99,23.35,27.05,81.33,17.99,100.32,6.85,27.8,18.51,36.2,0.94,0.98,44.69
2016-11-11,CAM RANH,12.25,109.2,2.8,26.81,27.82,26.08,23.91,27.19,84.09,18.6,100.3,5.24,49.3,16.52,36.56,0.94,0.97,47.37
2016-11-12,CAM RANH,12.25,109.2,2.87,26.93,28.09,26.12,24.16,27.15,84.79,18.89,100.31,5.46,49.6,16.68,36.3,0.93,0.97,35.01
2016-11-13,CAM RANH,12.25,109.2,0.75,26.7,27.8,25.82,24.01,27.05,85.2,18.73,100.27,5.44,35.5,19.54,35.89,0.92,0.96,17.42
2016-11-14,CAM RANH,12.25,109.2,0.95,26.77,27.87,25.75,24.03,27.1,84.88,18.76,100.19,6.16,25.3,18.68,36.07,0.92,0.96,28.73
2016-11-15,CAM RANH,12.25,109.2,0.7,26.65,27.91,25.88,23.53,26.84,83.09,18.2,100.19,7.31,15.4,19.39,36.03,0.91,0.95,37.35
2016-11-16,CAM RANH,12.25,109.2,7.29,26.54,27.48,26.03,24.61,26.8,89.2,19.46,100.12,6.81,9.9,9.84,37.32,0.92,0.95,95.51
2016-11-17,CAM RANH,12.25,109.2,6.79,26.57,27.18,26.22,24.8,26.8,89.93,19.69,99.97,4.62,36.8,12.75,36.39,0.92,0.95,44.12
2016-11-18,CAM RANH,12.25,109.2,5.68,26.95,28.09,26.14,24.47,27.3,86.35,19.33,99.9,3.79,44.5,16.6,36.58,0.92,0.95,64.21
2016-11-19,CAM RANH,12.25,109.2,10.52,26.51,27.2,25.96,24.6,26.66,89.2,19.48,99.92,4.63,46.2,11.36,36.92,0.93,0.95,98.2
2016-11-20,CAM RANH,12.25,109.2,24.39,26.0,26.87,25.51,24.31,26.45,90.34,19.15,99.9,3.42,47.0,6.89,36.84,0.95,0.97,99.59
2016-11-21,CAM RANH,12.25,109.2,2.71,26.48,27.16,26.05,24.34,27.11,87.96,19.17,99.87,2.27,86.3,13.94,37.05,0.93,0.97,69.62
2016-11-22,CAM RANH,12.25,109.2,1.56,26.86,27.45,26.26,24.58,27.18,87.29,19.45,99.96,2.53,92.3,18.2,36.39,0.92,0.96,51.3
2016-11-23,CAM RANH,12.25,109.2,0.58,26.95,28.13,25.89,23.71,27.31,82.39,18.43,100.06,4.01,44.1,18.12,35.7,0.92,0.96,24.1
2016-11-24,CAM RANH,12.25,109.2,1.54,26.73,27.76,26.08,24.09,26.98,85.47,18.87,100.0,5.01,23.9,17.93,35.79,0.92,0.95,63.97
2016-11-25,CAM RANH,12.25,109.2,0.34,26.39,27.9,25.25,23.5,26.88,84.19,18.21,99.98,5.32,15.2,19.98,35.12,0.91,0.95,21.27
2016-11-26,CAM RANH,12.25,109.2,1.09,26.35,27.85,24.81,23.71,27.06,85.5,18.44,100.04,7.14,4.5,19.23,35.62,0.91,0.94,51.57
2016-11-27,CAM RANH,12.25,109.2,3.47,25.38,26.69,24.54,22.65,26.31,84.88,17.25,100.22,8.68,6.1,13.99,35.97,0.91,0.94,65.01
2016-11-28,CAM RANH,12.25,109.2,11.25,26.1,27.01,25.41,23.82,26.51,87.27,18.52,100.26,9.13,11.3,10.66,36.79,0.92,0.94,79.72
2016-11-29,CAM RANH,12.25,109.2,11.39,26.58,27.4,25.92,24.49,26.81,88.36,19.29,100.25,8.3,23.3,9.37,37.08,0.92,0.94,93.08
2016-11-30,CAM RANH,12.25,109.2,23.31,26.72,27.86,26.08,24.81,26.84,89.3,19.64,100.33,7.29,30.1,12.86,36.67,0.94,0.95,97.18
2016-12-01,CAM RANH,12.25,109.2,37.1,26.32,26.98,25.86,24.75,26.28,90.97,19.56,100.36,8.23,34.1,5.88,36.51,0.97,0.98,85.1
2016-12-02,CAM RANH,12.25,109.2,17.15,26.43,27.13,25.87,24.71,26.32,90.22,19.52,100.33,6.64,34.2,10.5,36.35,0.95,0.98,82.92
2016-12-03,CAM RANH,12.25,109.2,12.46,26.43,27.49,25.7,24.58,26.54,89.6,19.38,100.32,5.95,34.9,14.16,36.46,0.95,0.98,91.55
2016-12-04,CAM RANH,12.25,109.2,27.64,26.05,26.82,25.45,24.58,26.06,91.58,19.4,100.24,6.05,27.1,6.99,36.71,0.96,0.99,99.17
2016-12-05,CAM RANH,12.25,109.2,15.51,25.85,26.48,25.46,24.26,25.88,90.88,19.01,100.28,6.42,32.9,10.88,36.51,0.96,0.99,98.25
2016-12-06,CAM RANH,12.25,109.2,11.87,25.76,26.48,25.32,23.74,25.85,88.6,18.43,100.24,7.64,29.9,3.82,36.24,0.96,0.99,99.77
2016-12-07,CAM RANH,12.25,109.2,14.45,25.79,26.63,25.43,24.19,25.94,90.79,18.97,100.08,7.32,30.0,2.91,36.46,0.96,0.99,98.18
2016-12-08,CAM RANH,12.25,109.2,10.71,25.34,26.3,24.4,23.07,25.52,87.2,17.73,100.02,8.93,16.4,9.96,36.04,0.96,0.99,99.43
2016-12-09,CAM RANH,12.25,109.2,6.76,24.74,25.93,23.86,22.45,25.39,87.1,17.08,100.0,8.71,2.1,9.63,35.76,0.95,0.99,99.18
2016-12-10,CAM RANH,12.25,109.2,10.65,24.91,26.07,24.12,22.97,25.47,89.02,17.64,99.94,8.85,352.9,10.0,36.53,0.95,0.99,98.23
2016-12-11,CAM RANH,12.25,109.2,22.23,25.72,26.19,24.96,24.73,25.65,94.18,19.66,99.78,6.34,26.4,2.99,36.56,0.97,1.0,99.86
2016-12-12,CAM RANH,12.25,109.2,86.59,25.9,26.23,25.61,25.06,25.74,95.04,20.05,99.8,5.84,36.1,4.76,36.45,0.99,1.0,99.8
2016-12-13,CAM RANH,12.25,109.2,33.98,25.93,26.41,25.56,25.06,25.83,94.87,20.03,99.85,4.44,76.8,2.34,36.66,0.99,1.0,99.79
2016-12-14,CAM RANH,12.25,109.2,40.61,25.79,26.39,25.29,24.58,25.88,92.95,19.43,100.01,4.46,52.2,9.36,36.41,0.99,1.0,97.98
2016-12-15,CAM RANH,12.25,109.2,89.27,25.63,25.94,25.37,24.36,25.7,92.58,19.13,100.22,6.5,52.5,10.19,36.45,1.0,1.0,98.73
2016-12-16,CAM RANH,12.25,109.2,79.1,24.89,25.7,24.39,23.02,25.09,89.28,17.62,100.39,10.64,32.8,1.82,35.96,1.0,1.0,99.15
2016-12-17,CAM RANH,12.25,109.2,16.07,24.95,25.55,24.55,23.01,25.19,88.96,17.6,100.37,9.62,22.5,6.62,35.98,0.98,1.0,99.81
2016-12-18,CAM RANH,12.25,109.2,29.39,25.26,25.87,24.98,23.89,25.33,92.08,18.59,100.29,7.3,30.5,3.73,36.27,0.99,1.0,99.83
2016-12-19,CAM RANH,12.25,109.2,19.19,25.4,26.23,24.91,24.04,25.42,92.17,18.78,100.19,6.39,27.8,2.81,36.08,0.98,1.0,99.77
2016-12-20,CAM RANH,12.25,109.2,6.23,25.46,26.43,24.71,23.56,25.42,89.19,18.24,100.16,6.03,25.0,10.45,36.28,0.97,1.0,98.84
2016-12-21,CAM RANH,12.25,109.2,2.86,25.31,26.69,24.44,23.42,25.45,89.27,18.07,100.24,5.91,24.4,10.36,35.95,0.96,0.99,71.09
2016-12-22,CAM RANH,12.25,109.2,2.12,25.29,26.36,24.59,23.25,25.4,88.48,17.89,100.19,7.24,18.3,15.13,35.77,0.96,0.99,61.21
2016-12-23,CAM RANH,12.25,109.2,2.26,25.3,26.4,24.37,23.63,25.39,90.51,18.32,100.16,7.18,19.3,14.82,35.6,0.95,0.99,91.43
2016-12-24,CAM RANH,12.25,109.2,1.72,25.05,26.15,24.11,23.39,25.37,90.5,18.06,100.18,5.64,23.5,14.82,35.68,0.94,0.98,99.52
2016-12-25,CAM RANH,12.25,109.2,1.15,24.84,26.24,23.94,22.64,25.12,87.62,17.23,100.23,5.95,19.0,13.22,35.21,0.94,0.98,95.36
2016-12-26,CAM RANH,12.25,109.2,1.08,24.93,26.17,24.19,22.21,25.08,84.82,16.78,100.23,8.07,11.3,15.23,34.87,0.93,0.97,92.47
2016-12-27,CAM RANH,12.25,109.2,1.28,24.36,26.01,23.13,20.69,24.58,79.98,15.27,100.26,11.09,13.8,13.79,34.29,0.93,0.97,99.69
2016-12-28,CAM RANH,12.25,109.2,6.72,23.45,24.6,22.43,20.89,24.26,85.67,15.48,100.32,11.88,357.6,6.7,35.42,0.93,0.96,99.62
2016-12-29,CAM RANH,12.25,109.2,22.03,23.95,24.69,23.42,21.9,24.46,88.28,16.45,100.4,11.33,14.4,6.0,35.84,0.95,0.97,99.62
2016-12-30,CAM RANH,12.25,109.2,15.35,24.72,25.2,24.36,23.28,24.89,91.65,17.9,100.33,8.43,21.2,6.66,36.35,0.95,0.98,97.08
2016-12-31,CAM RANH,12.25,109.2,9.2,24.9,25.64,24.26,23.75,24.74,93.23,18.42,100.33,6.88,29.7,13.67,35.77,0.94,0.98,75.1
2017-01-01,CAM RANH,12.25,109.2,2.94,24.85,25.97,24.23,23.39,24.85,91.54,18.02,100.32,7.82,23.3,10.52,36.28,0.94,0.98,97.17
2017-01-02,CAM RANH,12.25,109.2,1.13,24.86,25.99,24.11,23.25,24.84,90.74,17.87,100.32,7.52,23.4,13.24,36.18,0.93,0.97,87.88
2017-01-03,CAM RANH,12.25,109.2,1.52,24.33,25.37,23.68,22.06,24.5,87.36,16.64,100.27,7.57,17.9,14.15,35.46,0.93,0.97,98.72
2017-01-04,CAM RANH,12.25,109.2,1.14,24.56,25.76,23.71,22.83,24.72,90.09,17.45,100.18,6.62,20.4,7.26,36.29,0.92,0.96,99.57
2017-01-05,CAM RANH,12.25,109.2,0.99,24.61,25.85,23.83,22.31,24.76,87.03,16.9,100.16,6.65,16.5,14.86,35.72,0.92,0.96,96.76
2017-01-06,CAM RANH,12.25,109.2,1.55,24.6,25.72,23.92,23.05,24.85,91.11,17.71,100.03,6.07,21.0,8.37,36.44,0.92,0.96,79.88
2017-01-07,CAM RANH,12.25,109.2,0.51,24.79,25.99,23.88,23.03,24.92,89.93,17.7,99.97,4.6,35.2,13.17,35.8,0.91,0.95,51.57
2017-01-08,CAM RANH,12.25,109.2,0.3,24.83,26.19,23.8,22.31,24.98,85.86,16.92,100.03,5.34,22.9,16.15,35.35,0.91,0.95,38.71
2017-01-09,CAM RANH,12.25,109.2,0.43,24.64,25.96,23.61,21.94,24.78,84.97,16.52,100.1,5.8,25.5,17.52,34.85,0.9,0.94,73.1
2017-01-10,CAM RANH,12.25,109.2,0.7,24.7,26.05,23.67,22.21,24.99,86.08,16.8,100.15,5.31,33.2,14.88,34.61,0.9,0.93,75.16
2017-01-11,CAM RANH,12.25,109.2,1.26,24.89,26.01,24.22,23.0,25.11,89.36,17.65,100.08,5.11,12.3,16.75,35.14,0.9,0.93,98.85
2017-01-12,CAM RANH,12.25,109.2,4.71,25.11,26.43,24.34,23.59,25.19,91.3,18.32,99.9,6.45,357.1,11.86,35.61,0.9,0.93,88.79
2017-01-13,CAM RANH,12.25,109.2,27.46,24.63,25.46,24.08,23.38,24.72,92.68,18.1,99.89,8.55,355.2,3.49,35.98,0.94,0.94,99.69
2017-01-14,CAM RANH,12.25,109.2,21.68,24.48,25.15,24.13,23.29,24.68,93.06,17.96,100.07,7.1,8.7,2.41,36.25,0.95,0.96,99.48
2017-01-15,CAM RANH,12.25,109.2,22.58,24.86,25.43,24.45,23.78,24.83,93.67,18.49,100.16,5.4,31.8,2.34,35.91,0.95,0.98,99.12
2017-01-16,CAM RANH,12.25,109.2,18.46,24.97,26.03,24.26,23.34,25.02,90.62,17.99,100.21,6.12,38.6,10.62,36.51,0.95,0.98,96.61
2017-01-17,CAM RANH,12.25,109.2,4.26,24.79,25.84,24.08,22.1,24.65,84.96,16.64,100.41,7.13,26.3,11.54,35.67,0.93,0.98,97.67
2017-01-18,CAM RANH,12.25,109.2,2.91,24.44,25.7,23.6,21.62,24.56,84.38,16.14,100.54,7.37,9.1,15.93,35.64,0.93,0.97,93.14
2017-01-19,CAM RANH,12.25,109.2,9.6,24.4,25.5,23.85,22.49,24.67,89.08,17.03,100.47,7.39,16.8,8.82,36.08,0.94,0.97,99.54
2017-01-20,CAM RANH,12.25,109.2,3.01,24.31,25.23,23.68,21.44,24.26,83.98,15.95,100.54,7.97,23.3,8.12,36.29,0.93,0.97,96.1
2017-01-21,CAM RANH,12.25,109.2,2.91,24.42,25.56,23.73,21.81,24.55,85.38,16.29,100.71,8.94,28.0,8.84,35.99,0.92,0.96,99.48
2017-01-22,CAM RANH,12.25,109.2,2.36,23.83,24.84,23.14,21.18,24.05,85.08,15.67,100.72,9.78,28.9,9.52,35.79,0.92,0.96,96.83
2017-01-23,CAM RANH,12.25,109.2,2.63,23.87,24.84,23.34,21.56,24.31,86.95,16.07,100.6,9.54,11.8,7.49,35.97,0.92,0.95,92.97
2017-01-24,CAM RANH,12.25,109.2,11.51,24.45,25.28,24.04,23.07,24.57,91.98,17.63,100.54,7.2,19.2,7.42,36.57,0.93,0.96,99.24
2017-01-25,CAM RANH,12.25,109.2,6.89,24.62,25.74,23.78,23.02,24.7,90.78,17.58,100.6,8.34,32.3,7.2,36.78,0.93,0.96,97.46
2017-01-26,CAM RANH,12.25,109.2,0.38,23.69,25.29,22.37,19.65,23.76,78.03,14.28,100.67,10.26,23.2,15.17,34.17,0.91,0.95,57.76
2017-01-27,CAM RANH,12.25,109.2,0.06,23.38,24.65,22.39,18.23,23.37,72.84,13.06,100.55,8.3,21.7,18.45,33.28,0.91,0.94,77.04
2017-01-28,CAM RANH,12.25,109.2,0.98,23.17,24.65,22.07,20.03,23.67,82.78,14.66,100.39,6.02,5.9,17.29,33.67,0.9,0.94,62.44
2017-01-29,CAM RANH,12.25,109.2,0.25,23.72,25.05,22.7,21.27,24.22,86.16,15.81,100.38,4.75,18.8,19.56,33.99,0.9,0.93,78.15
2017-01-30,CAM RANH,12.25,109.2,0.66,23.59,25.17,22.38,20.48,23.93,82.72,15.06,100.33,7.3,14.5,13.5,34.04,0.89,0.92,99.39
2017-01-31,CAM RANH,12.25,109.2,2.14,23.31,24.64,22.29,21.07,23.74,87.35,15.65,100.29,7.64,352.7,13.15,35.63,0.89,0.92,97.69
2017-02-01,CAM RANH,12.25,109.2,6.49,24.43,25.4,24.04,23.22,24.36,92.95,17.84,100.32,6.86,23.9,7.53,36.11,0.9,0.92,99.48
2017-02-02,CAM RANH,12.25,109.2,8.98,24.18,24.92,23.6,23.02,24.13,93.17,17.62,100.31,7.26,20.5,8.89,36.15,0.91,0.92,99.59
2017-02-03,CAM RANH,12.25,109.2,6.41,24.02,24.85,23.41,22.87,24.06,93.25,17.47,100.25,5.24,25.4,3.94,35.76,0.91,0.93,95.74
2017-02-04,CAM RANH,12.25,109.2,1.38,24.42,25.98,23.24,22.73,24.79,90.35,17.34,100.13,4.94,8.6,17.1,35.55,0.89,0.92,70.48
2017-02-05,CAM RANH,12.25,109.2,0.08,23.29,25.2,21.53,20.14,23.95,82.53,14.78,100.17,8.06,15.0,20.9,33.37,0.88,0.91,23.55
2017-02-06,CAM RANH,12.25,109.2,0.05,22.59,24.96,20.91,18.61,23.48,78.75,13.43,100.19,6.35,1.8,23.44,30.73,0.87,0.9,5.53
2017-02-07,CAM RANH,12.25,109.2,0.17,23.3,25.06,22.17,20.8,24.0,86.04,15.41,100.17,6.2,355.1,22.77,32.67,0.87,0.9,50.09
2017-02-08,CAM RANH,12.25,109.2,0.26,23.95,25.78,22.86,21.32,24.32,85.31,15.89,100.25,6.61,6.0,21.77,34.12,0.86,0.89,44.16
2017-02-09,CAM RANH,12.25,109.2,0.28,23.88,25.22,22.84,20.74,24.07,82.68,15.31,100.33,8.08,17.9,17.15,35.35,0.86,0.88,74.42
2017-02-10,CAM RANH,12.25,109.2,2.13,23.53,24.7,22.61,20.29,23.83,82.07,14.85,100.54,9.22,27.9,12.75,34.83,0.86,0.87,85.36
2017-02-11,CAM RANH,12.25,109.2,1.06,23.01,24.4,21.95,18.99,23.5,78.09,13.66,100.81,10.44,28.4,17.11,33.5,0.85,0.87,67.82
2017-02-12,CAM RANH,12.25,109.2,0.46,22.97,24.23,22.11,18.39,23.46,75.44,13.15,100.87,10.02,20.1,18.73,33.39,0.84,0.86,72.28
2017-02-13,CAM RANH,12.25,109.2,1.83,23.09,24.27,22.44,19.88,23.63,82.22,14.43,100.9,9.43,21.1,15.05,35.29,0.84,0.85,87.35
2017-02-14,CAM RANH,12.25,109.2,2.46,23.5,24.87,22.42,19.97,23.7,80.6,14.5,100.93,9.51,23.8,17.1,35.17,0.84,0.85,84.21
2017-02-15,CAM RANH,12.25,109.2,0.23,23.16,24.53,21.92,19.03,23.34,77.61,13.71,100.79,8.48,21.9,15.67,34.21,0.83,0.84,69.47
2017-02-16,CAM RANH,12.25,109.2,0.16,23.27,24.96,22.21,19.51,23.63,79.58,14.14,100.62,6.57,19.0,20.32,34.47,0.82,0.83,72.39
2017-02-17,CAM RANH,12.25,109.2,0.43,23.3,24.9,22.2,20.38,23.81,83.81,14.93,100.65,6.69,14.8,16.55,34.78,0.82,0.82,68.96
2017-02-18,CAM RANH,12.25,109.2,0.42,23.25,24.88,22.37,20.52,23.78,84.68,15.05,100.63,7.68,10.7,15.88,35.14,0.81,0.82,83.29
2017-02-19,CAM RANH,12.25,109.2,0.72,23.31,24.8,22.21,20.3,23.93,83.32,14.9,100.34,5.0,2.3,14.18,35.7,0.81,0.81,99.18
2017-02-20,CAM RANH,12.25,109.2,0.64,24.35,25.85,23.41,22.41,24.82,89.06,17.0,100.19,2.48,37.8,12.98,35.82,0.81,0.81,94.76
2017-02-21,CAM RANH,12.25,109.2,0.78,25.2,26.89,24.35,23.59,25.53,90.91,18.25,100.27,1.98,44.6,20.19,35.61,0.8,0.8,77.12
2017-02-22,CAM RANH,12.25,109.2,0.33,25.47,27.32,24.29,23.59,25.75,89.72,18.27,100.26,1.62,72.6,20.71,35.25,0.79,0.79,93.91
2017-02-23,CAM RANH,12.25,109.2,0.46,25.08,26.75,23.73,23.49,25.67,91.0,18.12,100.38,2.23,36.9,21.85,35.42,0.78,0.78,90.56
2017-02-24,CAM RANH,12.25,109.2,1.16,25.01,26.47,23.89,23.31,25.49,90.33,17.91,100.44,4.98,24.6,15.26,35.73,0.78,0.78,91.7
2017-02-25,CAM RANH,12.25,109.2,0.59,24.83,26.54,23.66,22.5,25.27,87.04,17.06,100.35,6.54,21.0,12.3,36.54,0.77,0.77,93.75
2017-02-26,CAM RANH,12.25,109.2,2.16,24.11,25.56,23.2,21.75,24.63,86.71,16.29,100.42,8.83,19.1,7.17,36.25,0.78,0.77,95.22
2017-02-27,CAM RANH,12.25,109.2,0.44,24.02,25.35,23.13,21.69,24.53,86.91,16.21,100.47,8.96,17.5,10.18,36.13,0.77,0.76,89.58
2017-02-28,CAM RANH,12.25,109.2,0.45,23.89,25.44,22.86,21.59,24.45,87.09,16.13,100.39,8.23,14.4,13.52,36.23,0.76,0.76,79.04
2017-03-01,CAM RANH,12.25,109.2,0.29,23.73,25.22,22.72,20.86,24.23,83.95,15.41,100.46,9.39,13.8,9.82,35.76,0.75,0.75,80.27
2017-03-02,CAM RANH,12.25,109.2,0.03,23.56,25.11,22.43,19.44,24.12,77.78,14.1,100.42,8.22,21.3,21.37,33.72,0.74,0.74,48.71
2017-03-03,CAM RANH,12.25,109.2,0.07,23.76,25.31,22.7,19.42,24.43,76.75,14.12,100.21,5.75,25.1,20.54,33.05,0.73,0.73,47.86
2017-03-04,CAM RANH,12.25,109.2,0.04,23.82,25.82,22.36,19.81,24.41,78.65,14.48,100.15,3.46,27.6,23.71,32.76,0.71,0.73,25.91
2017-03-05,CAM RANH,12.25,109.2,0.03,24.26,25.97,23.04,21.54,24.99,84.87,16.13,100.09,1.99,82.6,23.09,33.24,0.71,0.72,77.49
2017-03-06,CAM RANH,12.25,109.2,0.03,24.09,25.9,22.86,20.81,25.07,81.97,15.4,100.15,3.04,58.9,21.42,33.56,0.7,0.71,47.39
2017-03-07,CAM RANH,12.25,109.2,0.18,24.27,26.07,22.88,21.42,25.06,84.5,15.99,100.24,3.94,25.0,24.39,33.59,0.69,0.71,38.19
2017-03-08,CAM RANH,12.25,109.2,0.05,24.17,26.02,22.68,21.38,25.05,84.64,15.94,100.27,3.88,41.5,22.51,34.28,0.68,0.7,37.79
2017-03-09,CAM RANH,12.25,109.2,0.02,23.88,25.74,22.62,20.77,24.87,82.92,15.36,100.21,2.66,66.6,23.34,33.18,0.67,0.69,23.78
2017-03-10,CAM RANH,12.25,109.2,0.01,24.15,26.29,22.68,20.74,25.27,81.53,15.34,100.14,2.11,112.7,25.1,32.43,0.66,0.69,4.66
2017-03-11,CAM RANH,12.25,109.2,0.01,24.62,26.46,23.43,21.31,25.59,81.99,15.89,100.21,1.98,98.7,25.31,32.62,0.65,0.68,3.52
