date,location,latitude,longitude,precipitationCorrected,temperature2m,temperature2mMax,temperature2mMin,dewPoint2m,earthSkinTemperature,relativeHumidity2m,specificHumidity2m,surfacePressure,windSpeed10m,windDirection10m,shortwaveDownwardIrradiance,longwaveDownwardIrradiance,surfaceSoilWetness,rootZoneSoilWetness,cloudFraction
2017-03-09,PHU CAT,13.767,109.217,0.03,23.94,25.19,22.91,21.05,24.45,83.96,15.54,100.8,2.69,118.9,23.3,32.89,0.66,0.68,19.11
2017-03-10,PHU CAT,13.767,109.217,0.0,24.13,25.93,22.68,20.99,24.54,82.98,15.5,100.71,3.59,154.0,24.27,32.43,0.65,0.67,8.6
2017-03-11,PHU CAT,13.767,109.217,0.01,24.51,26.11,23.64,21.72,24.67,84.62,16.2,100.8,2.82,136.9,24.2,33.03,0.64,0.67,12.14
2017-03-12,PHU CAT,13.767,109.217,0.33,24.53,26.11,22.73,21.97,24.77,85.88,16.46,100.75,2.51,157.6,24.29,32.86,0.63,0.66,3.44
2017-03-13,PHU CAT,13.767,109.217,0.15,24.77,26.51,23.51,22.68,24.85,88.42,17.22,100.69,3.39,163.1,24.21,33.74,0.64,0.66,37.47
2017-03-14,PHU CAT,13.767,109.217,1.65,25.11,26.45,24.31,23.57,25.07,91.35,18.16,100.74,2.84,138.5,24.18,34.66,0.63,0.66,33.91
2017-03-15,PHU CAT,13.767,109.217,1.68,25.28,26.49,24.5,23.83,25.37,91.7,18.43,100.74,3.05,54.6,17.73,36.04,0.64,0.66,42.15
2017-03-16,PHU CAT,13.767,109.217,3.03,25.42,26.59,24.7,23.34,25.43,88.37,17.9,100.7,2.67,48.8,16.25,36.38,0.63,0.65,79.16
2017-03-17,PHU CAT,13.767,109.217,1.92,25.74,26.82,25.08,24.27,25.75,91.59,18.93,100.75,3.08,90.1,19.34,36.07,0.64,0.65,73.06
2017-03-18,PHU CAT,13.767,109.217,0.93,25.8,27.05,24.92,24.13,25.73,90.59,18.74,100.9,2.84,114.7,17.18,36.51,0.62,0.65,70.41
2017-03-19,PHU CAT,13.767,109.217,0.49,25.67,26.9,24.93,23.37,25.7,87.18,17.89,100.93,2.72,96.7,21.87,35.4,0.61,0.65,55.84
2017-03-20,PHU CAT,13.767,109.217,0.12,25.79,26.96,24.89,22.63,25.92,82.75,17.13,100.82,2.91,104.3,24.31,34.41,0.6,0.64,6.87
2017-03-21,PHU CAT,13.767,109.217,0.14,25.82,27.03,24.93,22.22,26.14,80.61,16.71,100.77,3.04,87.4,24.47,34.21,0.59,0.63,14.21
2017-03-22,PHU CAT,13.767,109.217,0.02,26.05,27.5,25.05,22.61,26.32,81.54,17.13,100.68,4.22,141.3,25.58,34.51,0.58,0.63,6.26
2017-03-23,PHU CAT,13.767,109.217,0.02,26.25,27.56,25.26,23.32,26.28,84.03,17.87,100.76,2.88,109.2,24.85,35.11,0.58,0.62,42.41
2017-03-24,PHU CAT,13.767,109.217,0.33,26.41,27.56,25.48,24.15,26.4,87.51,18.78,100.84,2.2,118.7,23.5,35.64,0.58,0.62,24.04
2017-03-25,PHU CAT,13.767,109.217,0.07,26.33,27.54,25.35,23.49,26.54,84.35,18.02,100.92,3.46,105.0,24.2,34.93,0.57,0.62,21.23
2017-03-26,PHU CAT,13.767,109.217,0.94,26.04,27.3,25.12,23.46,26.52,85.77,17.96,101.09,4.23,34.1,23.24,36.07,0.56,0.61,68.37
2017-03-27,PHU CAT,13.767,109.217,2.77,25.9,27.15,24.94,23.13,25.99,84.71,17.58,101.15,5.01,41.3,15.18,36.43,0.59,0.61,77.85
2017-03-28,PHU CAT,13.767,109.217,1.68,25.65,26.75,24.91,23.21,25.96,86.47,17.7,101.0,3.76,26.1,15.21,36.56,0.57,0.61,71.28
2017-03-29,PHU CAT,13.767,109.217,1.78,25.86,27.0,24.8,23.76,25.88,88.18,18.29,101.07,2.24,66.4,17.34,36.69,0.58,0.61,95.46
2017-03-30,PHU CAT,13.767,109.217,2.69,26.03,27.15,25.19,23.79,26.06,87.53,18.34,101.03,1.74,113.2,14.85,36.73,0.59,0.61,96.97
2017-03-31,PHU CAT,13.767,109.217,4.25,26.27,27.64,25.05,23.78,26.39,86.29,18.35,100.87,2.83,92.4,21.19,36.67,0.59,0.61,85.41
2017-04-01,PHU CAT,13.767,109.217,7.73,24.74,25.57,24.04,22.64,25.4,88.05,17.1,100.99,7.01,357.5,12.46,35.9,0.62,0.61,91.23
2017-04-02,PHU CAT,13.767,109.217,23.38,25.06,25.57,24.64,22.78,25.31,87.08,17.23,101.04,7.47,31.3,6.13,36.39,0.74,0.64,98.75
2017-04-03,PHU CAT,13.767,109.217,1.35,25.13,26.22,24.17,21.87,25.21,82.13,16.29,101.07,5.94,18.6,12.87,36.36,0.64,0.65,86.97
2017-04-04,PHU CAT,13.767,109.217,2.29,24.98,25.99,24.38,22.59,25.31,86.69,17.06,100.94,4.14,9.8,13.48,36.67,0.62,0.65,91.46
2017-04-05,PHU CAT,13.767,109.217,2.58,25.38,26.29,24.78,23.84,25.53,91.19,18.44,100.75,2.01,89.6,18.7,36.36,0.64,0.65,68.91
2017-04-06,PHU CAT,13.767,109.217,0.2,26.09,27.26,25.21,24.07,26.32,88.77,18.73,100.68,2.56,126.9,23.47,35.64,0.6,0.64,47.48
2017-04-07,PHU CAT,13.767,109.217,0.15,26.37,27.63,25.36,24.24,26.42,88.09,18.9,100.71,3.59,137.0,23.41,35.71,0.59,0.64,16.74
2017-04-08,PHU CAT,13.767,109.217,0.03,26.41,27.87,25.36,23.73,26.51,85.4,18.35,100.67,3.22,150.7,25.55,35.18,0.58,0.63,6.8
2017-04-09,PHU CAT,13.767,109.217,0.02,27.01,28.82,25.86,24.46,26.87,86.2,19.2,100.49,5.34,162.9,25.83,35.58,0.57,0.62,7.92
2017-04-10,PHU CAT,13.767,109.217,0.05,27.18,29.51,25.69,24.56,26.89,85.99,19.36,100.29,6.01,162.4,24.57,36.04,0.57,0.62,3.36
2017-04-11,PHU CAT,13.767,109.217,0.15,27.39,30.73,25.63,24.48,26.91,84.96,19.27,100.31,4.86,157.3,25.1,36.53,0.56,0.61,24.55
2017-04-12,PHU CAT,13.767,109.217,0.94,26.79,28.48,25.67,24.86,26.66,89.34,19.65,100.55,4.41,143.4,24.44,36.56,0.56,0.61,49.53
2017-04-13,PHU CAT,13.767,109.217,0.28,26.25,27.73,25.02,23.91,26.48,87.08,18.5,100.9,2.59,65.4,17.84,35.31,0.56,0.61,51.88
2017-04-14,PHU CAT,13.767,109.217,0.02,26.14,27.55,25.18,23.0,26.52,82.95,17.52,100.81,1.97,85.1,24.9,34.39,0.55,0.6,72.12
2017-04-15,PHU CAT,13.767,109.217,0.02,26.32,27.57,25.57,22.88,26.92,81.48,17.4,100.74,3.06,133.5,25.61,34.04,0.54,0.6,44.84
2017-04-16,PHU CAT,13.767,109.217,0.06,26.75,27.98,25.87,23.0,27.46,80.02,17.53,100.77,3.05,111.4,26.55,33.73,0.54,0.59,6.27
2017-04-17,PHU CAT,13.767,109.217,0.0,27.18,28.8,26.2,22.69,27.82,76.69,17.22,100.65,3.15,127.7,25.74,34.67,0.53,0.59,48.3
2017-04-18,PHU CAT,13.767,109.217,0.01,27.51,29.05,26.62,24.06,27.79,81.65,18.74,100.55,4.24,153.2,23.51,35.85,0.53,0.58,25.43
2017-04-19,PHU CAT,13.767,109.217,0.23,27.96,29.85,26.88,25.37,27.94,86.12,20.3,100.46,5.29,152.2,23.02,37.15,0.52,0.58,48.26
2017-04-20,PHU CAT,13.767,109.217,0.76,27.73,29.42,26.67,25.57,27.48,88.21,20.54,100.48,4.62,154.2,23.29,36.65,0.54,0.58,22.72
2017-04-21,PHU CAT,13.767,109.217,0.81,28.15,30.8,26.72,25.54,27.82,86.26,20.53,100.39,4.0,154.4,24.38,36.76,0.53,0.57,17.71
2017-04-22,PHU CAT,13.767,109.217,17.32,27.31,29.8,25.14,25.2,27.56,88.4,20.09,100.51,4.39,17.8,20.7,37.58,0.58,0.57,75.7
2017-04-23,PHU CAT,13.767,109.217,11.08,26.58,27.49,25.48,24.78,26.86,89.82,19.54,100.66,4.13,11.7,19.33,36.83,0.67,0.62,89.32
2017-04-24,PHU CAT,13.767,109.217,2.26,26.87,28.05,25.98,24.64,27.14,87.67,19.38,100.7,2.31,136.4,20.72,36.84,0.6,0.62,83.04
2017-04-25,PHU CAT,13.767,109.217,1.59,27.76,29.53,26.59,24.61,27.94,83.31,19.37,100.59,4.59,155.9,20.63,36.92,0.57,0.61,82.38
2017-04-26,PHU CAT,13.767,109.217,0.78,28.17,30.29,26.84,24.71,28.1,82.03,19.5,100.57,4.14,155.7,23.48,36.83,0.56,0.61,66.97
2017-04-27,PHU CAT,13.767,109.217,2.19,27.8,28.92,26.86,24.93,27.91,84.51,19.73,100.65,2.92,150.2,21.29,37.11,0.58,0.6,65.3
2017-04-28,PHU CAT,13.767,109.217,2.07,27.47,28.54,26.68,24.76,27.98,85.26,19.51,100.74,3.52,35.7,21.03,36.82,0.57,0.6,44.55
2017-04-29,PHU CAT,13.767,109.217,3.31,26.94,27.97,26.17,24.72,27.6,87.64,19.45,100.79,4.66,33.9,16.18,37.02,0.59,0.6,75.94
2017-04-30,PHU CAT,13.767,109.217,0.67,27.24,27.81,26.8,24.59,27.85,85.36,19.3,100.72,2.88,93.6,19.81,37.05,0.57,0.6,43.25
2017-05-01,PHU CAT,13.767,109.217,1.86,28.11,29.44,27.22,25.05,28.34,83.67,19.88,100.65,4.52,147.7,24.92,36.78,0.55,0.6,17.38
2017-05-02,PHU CAT,13.767,109.217,2.22,28.08,29.4,27.04,25.77,27.93,87.4,20.77,100.59,4.52,158.7,22.36,37.05,0.59,0.6,60.01
2017-05-03,PHU CAT,13.767,109.217,2.01,28.5,30.3,26.95,25.5,28.16,84.17,20.45,100.55,3.6,170.6,22.56,37.06,0.57,0.6,37.39
2017-05-04,PHU CAT,13.767,109.217,1.77,28.13,29.52,27.12,25.98,28.08,88.24,21.02,100.62,4.12,152.0,25.08,36.3,0.58,0.6,26.63
2017-05-05,PHU CAT,13.767,109.217,1.17,28.07,29.2,27.24,25.62,27.95,86.63,20.53,100.81,2.8,129.1,23.7,36.57,0.57,0.6,70.68
2017-05-06,PHU CAT,13.767,109.217,2.29,27.26,28.17,26.24,22.88,27.51,77.01,17.38,100.92,1.75,122.4,24.13,36.51,0.58,0.6,68.4
2017-05-07,PHU CAT,13.767,109.217,2.19,27.75,28.93,27.06,24.72,28.16,83.73,19.46,100.78,2.46,106.3,20.88,36.91,0.57,0.6,85.33
2017-05-08,PHU CAT,13.767,109.217,2.39,27.91,28.91,27.03,24.82,28.15,83.42,19.62,100.6,3.19,145.1,22.81,36.93,0.58,0.6,79.21
2017-05-09,PHU CAT,13.767,109.217,3.2,28.06,29.19,27.23,24.97,28.41,83.38,19.77,100.69,3.36,123.4,23.74,36.73,0.58,0.6,81.3
2017-05-10,PHU CAT,13.767,109.217,2.3,28.09,29.3,27.49,24.37,28.48,80.49,19.07,100.78,2.49,97.6,20.28,37.07,0.58,0.6,89.96
2017-05-11,PHU CAT,13.767,109.217,3.49,28.29,28.93,27.8,24.94,28.43,82.03,19.71,100.75,2.35,67.7,20.96,37.15,0.59,0.6,86.17
2017-05-12,PHU CAT,13.767,109.217,2.27,28.59,29.82,27.59,25.24,28.82,82.28,20.12,100.57,2.35,87.6,23.3,36.71,0.57,0.6,83.18
2017-05-13,PHU CAT,13.767,109.217,3.56,28.5,29.57,27.68,24.54,28.91,79.22,19.3,100.52,3.2,97.6,15.7,37.24,0.59,0.6,98.03
2017-05-14,PHU CAT,13.767,109.217,4.19,28.29,29.28,27.38,25.23,28.99,83.54,20.13,100.43,4.19,136.0,15.9,37.16,0.59,0.6,95.13
2017-05-15,PHU CAT,13.767,109.217,6.62,28.64,29.8,27.89,25.41,29.16,82.76,20.37,100.32,4.52,151.9,21.83,37.1,0.6,0.6,84.11
2017-05-16,PHU CAT,13.767,109.217,6.61,28.1,28.62,27.51,25.31,28.84,84.86,20.26,100.26,3.93,144.8,21.11,37.5,0.64,0.62,92.95
2017-05-17,PHU CAT,13.767,109.217,26.8,27.8,28.11,27.33,25.68,28.39,88.16,20.69,100.36,3.81,30.7,18.34,37.49,0.71,0.63,94.96
2017-05-18,PHU CAT,13.767,109.217,5.83,28.18,28.79,27.59,25.61,28.52,85.93,20.58,100.47,3.0,5.3,22.74,37.84,0.71,0.67,78.66
2017-05-19,PHU CAT,13.767,109.217,80.23,28.64,29.49,27.93,25.83,28.85,84.92,20.9,100.34,3.08,154.2,22.46,37.88,0.79,0.69,87.87
2017-05-20,PHU CAT,13.767,109.217,13.59,29.15,30.49,27.84,26.22,29.12,84.38,21.43,100.12,3.01,182.1,20.45,37.78,0.79,0.73,93.37
2017-05-21,PHU CAT,13.767,109.217,5.88,29.11,30.47,28.04,26.51,29.06,85.96,21.8,100.1,3.88,178.7,24.11,37.89,0.79,0.74,71.71
2017-05-22,PHU CAT,13.767,109.217,6.74,28.89,30.01,27.69,26.45,28.88,86.74,21.72,100.18,3.84,199.0,24.06,37.64,0.79,0.74,72.52
2017-05-23,PHU CAT,13.767,109.217,1.67,29.33,31.24,27.86,26.61,29.25,85.49,21.93,100.19,4.63,178.4,23.84,37.85,0.76,0.74,71.7
2017-05-24,PHU CAT,13.767,109.217,2.14,29.21,30.73,27.59,26.17,29.22,83.82,21.36,100.21,2.54,214.7,24.2,37.63,0.76,0.74,73.16
2017-05-25,PHU CAT,13.767,109.217,6.42,29.18,31.22,28.02,26.05,29.31,83.46,21.19,100.25,3.34,130.1,20.96,38.05,0.77,0.74,94.67
2017-05-26,PHU CAT,13.767,109.217,19.41,28.28,29.47,27.23,25.86,28.74,86.73,20.95,100.27,4.06,233.8,14.74,37.48,0.84,0.76,99.18
2017-05-27,PHU CAT,13.767,109.217,19.98,27.95,29.14,27.33,25.14,28.74,84.74,20.05,100.28,1.95,4.8,17.53,37.52,0.86,0.78,98.72
2017-05-28,PHU CAT,13.767,109.217,34.3,28.04,28.82,27.52,25.62,28.7,86.73,20.63,100.29,3.17,137.6,18.18,37.86,0.91,0.82,97.3
2017-05-29,PHU CAT,13.767,109.217,12.79,28.45,29.69,27.64,25.76,28.48,85.49,20.8,100.38,3.32,184.9,18.39,37.51,0.87,0.84,96.52
2017-05-30,PHU CAT,13.767,109.217,3.75,28.61,29.57,27.77,26.29,28.79,87.26,21.44,100.45,4.43,169.2,24.2,37.37,0.85,0.84,61.31
2017-05-31,PHU CAT,13.767,109.217,0.23,28.95,30.17,28.01,26.29,28.95,85.68,21.47,100.35,4.43,176.4,25.13,37.35,0.83,0.83,51.01
2017-06-01,PHU CAT,13.767,109.217,0.35,29.6,31.51,28.27,26.69,29.13,84.59,22.02,100.2,4.62,192.3,24.89,37.95,0.82,0.83,53.26
2017-06-02,PHU CAT,13.767,109.217,0.42,29.74,31.85,28.2,26.2,29.03,81.46,21.39,100.17,4.23,224.8,24.81,37.6,0.82,0.82,41.53
2017-06-03,PHU CAT,13.767,109.217,0.12,29.23,31.29,27.58,25.75,28.67,81.68,20.83,100.16,4.53,227.5,24.9,37.1,0.81,0.81,55.49
2017-06-04,PHU CAT,13.767,109.217,0.24,29.18,30.59,27.98,25.72,28.62,81.63,20.8,100.12,4.79,236.5,25.14,37.28,0.81,0.81,69.19
2017-06-05,PHU CAT,13.767,109.217,1.74,28.81,30.07,27.45,25.77,28.61,83.71,20.85,100.22,3.97,209.5,22.74,37.35,0.81,0.8,90.81
2017-06-06,PHU CAT,13.767,109.217,5.2,28.83,30.64,27.4,25.24,28.96,81.1,20.18,100.31,5.12,210.9,20.7,37.71,0.82,0.8,95.03
2017-06-07,PHU CAT,13.767,109.217,4.37,28.93,30.69,27.45,25.0,29.09,79.53,19.87,100.37,3.48,196.3,21.44,37.13,0.82,0.8,86.26
2017-06-08,PHU CAT,13.767,109.217,9.51,28.79,30.31,27.85,25.48,28.79,82.52,20.47,100.32,3.82,176.6,22.85,37.88,0.84,0.81,80.68
2017-06-09,PHU CAT,13.767,109.217,2.07,28.89,30.4,27.25,25.55,28.8,82.29,20.54,100.31,2.93,200.2,20.93,37.77,0.82,0.81,92.45
2017-06-10,PHU CAT,13.767,109.217,7.86,28.71,30.56,27.25,25.4,28.85,82.44,20.39,100.31,4.08,230.8,19.82,37.96,0.84,0.81,96.5
2017-06-11,PHU CAT,13.767,109.217,10.73,29.04,31.31,27.24,24.93,28.98,78.86,19.8,100.28,3.33,237.8,15.67,37.36,0.84,0.81,99.34
2017-06-12,PHU CAT,13.767,109.217,1.95,28.23,29.06,27.46,25.24,28.66,83.8,20.18,100.23,4.5,230.0,18.25,37.16,0.83,0.82,83.92
2017-06-13,PHU CAT,13.767,109.217,0.58,29.07,31.2,27.21,25.18,29.07,79.91,20.1,100.37,5.11,193.7,24.05,37.08,0.81,0.81,79.36
2017-06-14,PHU CAT,13.767,109.217,1.95,28.92,31.22,26.88,25.29,29.02,81.38,20.23,100.46,4.43,189.7,23.05,37.55,0.81,0.8,58.99
2017-06-15,PHU CAT,13.767,109.217,2.08,29.05,31.1,27.46,25.64,28.9,82.19,20.66,100.4,4.39,187.0,24.72,37.21,0.81,0.8,21.63
2017-06-16,PHU CAT,13.767,109.217,1.54,29.24,30.93,27.94,26.25,28.96,84.18,21.45,100.27,4.24,183.6,24.59,37.08,0.81,0.8,47.55
2017-06-17,PHU CAT,13.767,109.217,2.5,29.29,31.26,27.72,26.4,28.94,84.67,21.66,100.13,4.2,196.9,23.71,37.31,0.8,0.79,79.6
2017-06-18,PHU CAT,13.767,109.217,4.59,28.9,30.2,27.72,26.41,28.87,86.5,21.67,100.15,4.4,190.3,21.6,37.49,0.82,0.79,97.6
2017-06-19,PHU CAT,13.767,109.217,3.25,28.85,30.71,27.23,25.95,28.76,84.61,21.09,100.2,3.93,186.5,23.01,37.13,0.81,0.79,82.44
2017-06-20,PHU CAT,13.767,109.217,1.01,28.62,30.47,26.88,25.5,28.65,83.39,20.53,100.16,3.86,207.8,23.95,37.03,0.8,0.79,77.22
2017-06-21,PHU CAT,13.767,109.217,1.38,28.76,30.95,27.42,25.19,28.72,81.27,20.14,100.18,3.49,203.7,23.24,37.38,0.79,0.79,72.42
2017-06-22,PHU CAT,13.767,109.217,1.0,28.72,30.36,27.5,25.83,28.69,84.78,20.97,100.25,3.36,163.9,23.99,37.49,0.78,0.78,67.78
2017-06-23,PHU CAT,13.767,109.217,2.47,28.09,29.16,26.94,25.28,28.33,84.72,20.25,100.15,4.39,187.9,24.59,37.21,0.8,0.78,62.91
2017-06-24,PHU CAT,13.767,109.217,1.83,27.69,28.49,27.1,25.0,27.89,85.32,19.9,100.2,4.58,186.3,15.88,37.37,0.8,0.78,79.6
2017-06-25,PHU CAT,13.767,109.217,2.46,28.35,30.0,27.11,25.44,28.45,84.42,20.42,100.27,5.05,171.3,24.46,36.92,0.79,0.77,31.08
2017-06-26,PHU CAT,13.767,109.217,2.21,28.24,29.64,27.26,25.57,28.36,85.58,20.56,100.35,4.7,164.8,24.96,36.91,0.79,0.77,24.26
2017-06-27,PHU CAT,13.767,109.217,6.5,28.23,29.13,27.57,25.88,28.28,87.14,20.92,100.45,5.54,156.1,24.79,36.94,0.8,0.77,46.89
2017-06-28,PHU CAT,13.767,109.217,4.39,28.11,29.19,27.29,25.68,28.04,86.71,20.67,100.46,5.26,157.8,23.98,36.96,0.8,0.78,71.09
2017-06-29,PHU CAT,13.767,109.217,6.87,27.66,28.4,26.95,25.07,27.77,85.85,19.93,100.43,4.51,168.1,22.87,37.17,0.81,0.78,82.97
2017-06-30,PHU CAT,13.767,109.217,2.66,27.96,29.23,26.65,25.37,27.83,85.91,20.32,100.32,3.56,191.3,22.85,37.46,0.8,0.78,69.74
2017-07-01,PHU CAT,13.767,109.217,1.19,28.41,30.45,27.0,25.37,28.05,83.76,20.33,100.26,4.33,206.3,24.74,37.11,0.79,0.78,65.93
2017-07-02,PHU CAT,13.767,109.217,4.58,27.93,29.63,26.74,25.46,27.83,86.52,20.44,100.25,4.89,228.1,23.15,36.84,0.8,0.78,91.89
2017-07-03,PHU CAT,13.767,109.217,0.9,28.45,29.89,27.16,25.77,28.25,85.45,20.82,100.25,3.15,211.4,17.34,37.36,0.79,0.77,98.33
2017-07-04,PHU CAT,13.767,109.217,3.99,27.61,28.14,26.93,25.32,28.07,87.29,20.26,100.31,4.9,196.0,22.84,37.2,0.8,0.78,86.94
2017-07-05,PHU CAT,13.767,109.217,11.26,27.9,29.3,26.59,24.69,28.18,82.78,19.5,100.42,2.24,204.1,12.86,37.05,0.83,0.78,99.63
2017-07-06,PHU CAT,13.767,109.217,9.84,27.75,28.92,26.94,24.92,28.01,84.62,19.76,100.41,4.55,198.3,15.46,36.89,0.83,0.79,94.98
2017-07-07,PHU CAT,13.767,109.217,2.95,28.28,30.25,26.68,25.2,28.16,83.56,20.1,100.42,3.86,211.7,24.4,36.68,0.81,0.8,68.67
2017-07-08,PHU CAT,13.767,109.217,6.82,28.19,29.91,26.65,25.24,28.05,84.13,20.13,100.46,3.41,200.4,24.28,36.99,0.82,0.8,78.77
2017-07-09,PHU CAT,13.767,109.217,7.22,28.06,29.31,26.86,25.47,28.15,85.94,20.43,100.43,3.76,178.7,24.54,37.17,0.83,0.8,65.49
2017-07-10,PHU CAT,13.767,109.217,7.96,28.4,29.99,27.23,25.6,28.36,84.91,20.61,100.31,2.83,198.2,24.26,37.22,0.84,0.81,74.03
2017-07-11,PHU CAT,13.767,109.217,8.15,27.98,29.16,27.14,25.09,28.32,84.41,19.98,100.36,3.91,156.3,20.32,37.22,0.84,0.81,97.29
2017-07-12,PHU CAT,13.767,109.217,5.86,28.12,29.46,26.85,24.79,28.37,82.26,19.62,100.33,3.59,191.3,19.59,37.67,0.84,0.82,93.28
2017-07-13,PHU CAT,13.767,109.217,14.26,27.49,28.55,26.53,25.1,28.22,86.75,20.02,100.23,3.82,289.1,14.84,37.19,0.87,0.83,99.18
2017-07-14,PHU CAT,13.767,109.217,18.02,27.25,28.18,26.71,24.26,27.94,83.77,19.04,100.14,4.46,234.0,12.83,36.72,0.88,0.84,99.72
2017-07-15,PHU CAT,13.767,109.217,33.34,27.43,29.14,26.32,24.49,27.84,84.01,19.34,99.92,5.09,229.3,9.12,37.04,0.93,0.88,99.55
2017-07-16,PHU CAT,13.767,109.217,9.48,27.03,28.64,26.15,23.97,27.52,83.41,18.74,99.94,5.93,206.2,13.61,37.04,0.9,0.9,99.83
2017-07-17,PHU CAT,13.767,109.217,7.31,27.96,29.65,26.7,24.48,28.09,81.59,19.28,100.27,5.36,212.2,17.38,37.42,0.88,0.89,99.08
2017-07-18,PHU CAT,13.767,109.217,8.85,28.34,30.6,27.11,24.71,28.6,80.97,19.51,100.44,3.23,183.1,18.5,37.66,0.88,0.9,98.1
2017-07-19,PHU CAT,13.767,109.217,6.55,28.02,29.15,26.48,24.97,28.3,83.54,19.87,100.19,4.03,201.4,22.36,37.17,0.88,0.9,93.15
2017-07-20,PHU CAT,13.767,109.217,18.05,28.07,29.63,26.96,24.87,28.5,82.86,19.75,100.18,4.94,203.7,14.41,36.9,0.9,0.9,98.06
2017-07-21,PHU CAT,13.767,109.217,10.71,27.86,28.84,27.01,25.13,28.37,85.07,20.04,100.32,4.5,229.1,21.14,36.92,0.91,0.92,87.98
2017-07-22,PHU CAT,13.767,109.217,9.74,28.49,30.35,26.88,24.9,28.58,80.96,19.75,100.33,3.32,245.6,18.1,37.21,0.9,0.92,93.86
2017-07-23,PHU CAT,13.767,109.217,8.15,28.5,30.88,27.18,24.59,28.87,79.67,19.44,100.12,2.59,235.3,19.67,37.21,0.89,0.92,94.43
2017-07-24,PHU CAT,13.767,109.217,68.29,27.73,28.84,26.98,25.16,28.47,85.87,20.16,99.85,3.26,218.8,10.87,36.84,0.98,0.95,99.61
2017-07-25,PHU CAT,13.767,109.217,53.77,27.58,28.56,26.69,25.24,28.15,87.0,20.27,99.83,5.54,192.8,12.96,36.43,0.96,0.98,99.83
2017-07-26,PHU CAT,13.767,109.217,26.45,28.16,29.38,26.98,25.14,28.5,83.73,20.12,99.99,3.97,199.9,11.17,37.25,0.96,0.98,99.67
2017-07-27,PHU CAT,13.767,109.217,10.21,28.55,30.37,27.19,25.13,28.59,81.87,20.08,100.07,5.33,224.5,15.71,37.53,0.94,0.97,98.47
2017-07-28,PHU CAT,13.767,109.217,6.35,28.93,30.63,27.51,25.26,28.88,80.74,20.23,100.15,4.38,224.4,22.1,37.37,0.93,0.97,91.46
2017-07-29,PHU CAT,13.767,109.217,16.22,28.45,29.94,27.46,25.42,28.75,83.68,20.43,100.07,4.38,229.4,18.77,37.23,0.95,0.97,97.42
2017-07-30,PHU CAT,13.767,109.217,9.14,29.09,30.77,27.86,25.82,28.95,82.64,20.95,99.98,5.33,223.0,22.34,37.47,0.94,0.97,78.49
2017-07-31,PHU CAT,13.767,109.217,1.64,29.48,31.92,27.95,25.8,29.19,80.87,20.92,100.02,5.25,229.8,23.08,37.44,0.93,0.96,78.42
2017-08-01,PHU CAT,13.767,109.217,0.81,29.26,30.96,28.06,25.82,29.01,81.92,20.92,100.13,5.12,232.0,22.12,37.92,0.92,0.96,89.75
2017-08-02,PHU CAT,13.767,109.217,0.72,29.55,31.93,27.68,25.87,29.09,80.95,21.03,99.97,5.27,244.9,23.92,37.33,0.92,0.95,72.11
2017-08-03,PHU CAT,13.767,109.217,1.41,29.39,31.26,27.92,25.9,29.04,81.61,21.07,99.86,5.18,236.2,23.14,37.79,0.91,0.95,79.88
2017-08-04,PHU CAT,13.767,109.217,6.71,28.72,29.97,27.81,25.71,28.82,83.84,20.81,100.0,4.21,212.6,18.73,38.06,0.92,0.95,95.29
2017-08-05,PHU CAT,13.767,109.217,4.1,28.68,30.26,27.6,25.37,28.88,82.33,20.34,100.24,4.81,217.9,21.6,38.05,0.92,0.95,89.57
2017-08-06,PHU CAT,13.767,109.217,4.32,28.92,30.92,27.1,25.18,29.14,80.61,20.11,100.36,3.37,231.4,20.39,37.83,0.91,0.95,87.4
2017-08-07,PHU CAT,13.767,109.217,5.65,28.81,30.57,27.14,25.22,29.22,81.09,20.13,100.41,2.57,243.6,23.97,37.45,0.92,0.95,56.14
2017-08-08,PHU CAT,13.767,109.217,4.9,29.57,31.79,27.72,26.04,29.67,81.85,21.2,100.35,3.67,198.0,25.05,37.71,0.91,0.94,36.53
2017-08-09,PHU CAT,13.767,109.217,1.29,29.39,30.88,28.08,26.4,29.39,84.12,21.62,100.33,4.3,204.5,24.95,37.41,0.91,0.94,29.12
2017-08-10,PHU CAT,13.767,109.217,0.65,29.47,31.32,27.64,26.27,29.36,83.14,21.46,100.27,3.94,206.9,25.09,37.16,0.9,0.93,20.89
2017-08-11,PHU CAT,13.767,109.217,0.89,29.17,30.79,28.1,26.27,29.16,84.58,21.46,100.32,4.77,177.6,24.17,37.6,0.9,0.93,66.26
2017-08-12,PHU CAT,13.767,109.217,0.74,28.9,30.54,27.74,26.32,29.01,86.13,21.51,100.39,5.1,166.8,25.37,37.05,0.9,0.93,19.86
2017-08-13,PHU CAT,13.767,109.217,0.91,28.72,30.1,27.92,26.11,28.95,85.87,21.22,100.44,5.49,160.2,25.7,37.13,0.89,0.92,23.81
2017-08-14,PHU CAT,13.767,109.217,3.63,28.97,30.54,27.75,26.25,28.84,85.32,21.42,100.36,4.46,168.2,24.14,37.22,0.89,0.92,55.6
2017-08-15,PHU CAT,13.767,109.217,15.71,28.52,29.78,27.24,25.8,28.58,85.25,20.86,100.31,4.1,178.8,23.82,37.02,0.92,0.92,71.67
